TECHSTACK,Links
"React, Full Stack",www.example.com/fullstack/portfolio
"Node.js, Javascript",www.example.com/JS/portfolio
"C#, .net",www.example.com/C#/portfolio
"Javascript, REACT",www.example.com/react/portfolio
"HTML,NodeJs",www.example.com/HTML/portfolio
Python,www.example.com/PY/portfolio
"CSS,Html",www.example.com/frontend/portfolio
"LangChain,Streamlit,Python",www.example.com/Langchain/portfolio
"DJango,Python,StreamLit",www.example.com/Django/portfolio
"FastAPI,Python, LangChain",www.example.com/Fastapi/portfolio
